,nflId,gameId,playId,avg_pressure_probability,avg_predicted_motion_pressure,pressure_delta,displayName
31591,45009.0,2021091206,948,0.059218976971944566,0.06257677041536354,-0.003357793443418973,Al-Quadin Muhammad
31592,44880.0,2021092603,3327,0.07932058586075058,0.08267874574135863,-0.0033581598806080443,Dawuane Smoot
31593,46148.0,2021092612,2772,0.061032910597020075,0.06439128935456584,-0.0033583787575457644,Rasheem Green
31594,44892.0,2021091911,2866,0.12068326997303343,0.1240417192010578,-0.0033584492280243766,Tarell Basham
31595,43354.0,2021101010,3298,0.1378916118112473,0.14125034567866734,-0.003358733867420055,Carl Nassib
31596,45009.0,2021092608,1572,0.06755990301108708,0.07091881780227781,-0.0033589147911907286,Al-Quadin Muhammad
31597,52525.0,2021092612,1968,0.10007501409617196,0.1034339381939394,-0.0033589240977674323,D.J. Wonnum
31598,37104.0,2021091908,1472,0.21015006024580044,0.21350975563456767,-0.0033596953887672365,Cameron Heyward
31599,43455.0,2021093000,2505,0.07336422197049147,0.07672403562926451,-0.0033598136587730393,D.J. Reader
31600,46778.0,2021100301,3506,0.2201420169524841,0.2235030640471111,-0.0033610470946270066,A.J. Moore
31601,53450.0,2021103106,2199,0.09409824854317506,0.0974594902661177,-0.0033612417229426372,Kwity Paye
31602,47934.0,2021091905,3281,0.08358639266239838,0.0869479715816298,-0.003361578919231417,Andrew Van Ginkel
31603,44813.0,2021102100,3255,0.2019553269368805,0.20531742156572091,-0.0033620946288404063,Myles Garrett
31604,43358.0,2021101010,1479,0.11910297980087368,0.12246511913841547,-0.0033621393375417863,Yannick Ngakoue
31605,47792.0,2021103101,383,0.056210823811700075,0.05957334569586867,-0.0033625218841685928,Ed Oliver
31606,47867.0,2021101013,1536,0.09034147072708335,0.09370420829474521,-0.0033627375676618665,Khalen Saunders
31607,37104.0,2021101711,3967,0.06790188890996898,0.07126571311799357,-0.003363824208024585,Cameron Heyward
31608,38607.0,2021100306,3702,0.11324129878675071,0.11660526863038899,-0.0033639698436382787,Demario Davis
31609,52481.0,2021091904,2165,0.08732341537958924,0.09068740869467239,-0.0033639933150831497,Davon Hamilton
31610,52455.0,2021091910,451,0.0835104058222608,0.08687475412214751,-0.003364348299886716,Marlon Davidson
31611,53611.0,2021103100,1252,0.12231573204108685,0.1256801428692352,-0.0033644108281483537,Adetokunbo Ogundeji
31612,42381.0,2021102800,3862,0.11493712695080083,0.11830175154807165,-0.0033646245972708266,Preston Smith
31613,47832.0,2021101705,3533,0.08911993419224162,0.09248493391890678,-0.003364999726665152,Ben Banogu
31614,44813.0,2021101708,3756,0.0834636186364317,0.08682926153079516,-0.0033656428943634603,Myles Garrett
31615,44944.0,2021102403,3610,0.07404195374598992,0.07740779319125558,-0.003365839445265667,Deatrich Wise
31616,53611.0,2021101000,1396,0.06259083917936085,0.06595769820796256,-0.003366859028601704,Adetokunbo Ogundeji
31617,46141.0,2021092609,1543,0.04869609740704784,0.05206314260121303,-0.00336704519416519,Nathan Shepherd
31618,52586.0,2021100311,2876,0.17596642642040733,0.17933361551197347,-0.003367189091566136,Justin Strnad
31619,53611.0,2021092606,3036,0.07236482466457822,0.07573249903207076,-0.0033676743674925375,Adetokunbo Ogundeji
31620,52468.0,2021102403,3496,0.19318934921750855,0.19655705477149576,-0.003367705553987216,Josh Uche
31621,52456.0,2021091206,3032,0.2516869367555183,0.25505475451931703,-0.0033678177637987416,Darrell Taylor
31622,44825.0,2021102404,417,0.06497674708718504,0.06834539843913273,-0.0033686513519476935,Haason Reddick
31623,52446.0,2021103100,3472,0.06971055318416344,0.07307938354375812,-0.0033688303595946767,Yetur Gross-Matos
31624,43361.0,2021091200,2935,0.08860314573774992,0.09197237921332153,-0.003369233475571609,Jonathan Bullard
31625,38619.0,2021101703,2398,0.06397757362161774,0.06734758369312968,-0.003370010071511942,Akiem Hicks
31626,43378.0,2021100308,2021,0.054859485813035805,0.058229897640198536,-0.003370411827162731,Javon Hargrave
31627,38551.0,2021101011,441,0.1952443113693193,0.19861536307976402,-0.003371051710444717,Chandler Jones
31628,53448.0,2021102401,1055,0.21150401866718646,0.21487521468018977,-0.0033711960130033136,Jamin Davis
31629,52522.0,2021102800,3346,0.07405958845647584,0.07743129738197328,-0.0033717089254974436,Leki Fotu
31630,35493.0,2021091912,2830,0.09858473026538221,0.10195699896411851,-0.0033722686987363026,Carlos Dunlap
31631,41915.0,2021100313,2721,0.1894905711307267,0.19286318551056952,-0.00337261437984282,Shaquil Barrett
31632,47811.0,2021091911,547,0.06753680241238368,0.07090989162933581,-0.0033730892169521326,Jerry Tillery
31633,43426.0,2021101703,3218,0.0757182041333552,0.07909143220195262,-0.0033732280685974253,Dean Lowry
31634,35485.0,2021100400,2829,0.08579766133294177,0.08917099413088804,-0.0033733327979462713,Linval Joseph
31635,44842.0,2021091201,4074,0.1204959717893967,0.12386994753194953,-0.00337397574255284,T.J. Watt
31636,35441.0,2021101007,1335,0.059097359873113695,0.06247149088782656,-0.0033741310147128653,Ndamukong Suh
31637,48544.0,2021102500,3395,0.08351342429755525,0.08688829535091766,-0.0033748710533624132,Shy Tuttle
31638,44944.0,2021102403,1791,0.10682145840837902,0.11019636874868778,-0.003374910340308762,Deatrich Wise
31639,39997.0,2021091908,3009,0.047896585158513916,0.05127173429554888,-0.0033751491370349676,Johnathan Hankins
31640,43319.0,2021091905,4000,0.1312938569430793,0.1346702507826229,-0.0033763938395436066,Vernon Butler
31641,40825.0,2021103109,3176,0.10434295416576757,0.10771962554898551,-0.0033766713832179412,Benson Mayowa
31642,45009.0,2021091206,439,0.19535276833743886,0.1987295583118955,-0.0033767899744566454,Al-Quadin Muhammad
31643,52506.0,2021091300,3688,0.14563704084768717,0.1490144361144614,-0.003377395266774247,Malik Harrison
31644,42431.0,2021092612,2928,0.08400972574207305,0.08738788109766177,-0.003378155355588719,Danielle Hunter
31645,46083.0,2021103111,3854,0.09411529734977925,0.09749387579860733,-0.003378578448828079,Marcus Davenport
31646,44829.0,2021092600,223,0.15203518421206058,0.1554139784350413,-0.0033787942229807078,Jonathan Allen
31647,48544.0,2021101008,800,0.09792501584305408,0.10130425884279148,-0.0033792429997374085,Shy Tuttle
31648,44838.0,2021101009,612,0.1086772836522807,0.11205752725087172,-0.003380243598591015,Takkarist McKinley
31649,42365.0,2021091912,3619,0.09001552137479979,0.09339603617658873,-0.003380514801788942,Bud Dupree
31650,48537.0,2021092605,1273,0.28646749660926113,0.2898483259989593,-0.0033808293896981922,Carl Granderson
31651,53441.0,2021101710,2806,0.11058828372632638,0.11396975316889484,-0.003381469442568452,Micah Parsons
31652,41239.0,2021092611,3932,0.10343260420914042,0.10681653461480405,-0.003383930405663621,Aaron Donald
31653,52410.0,2021103110,957,0.09686520112409593,0.10025050783967054,-0.003385306715574618,Chase Young
31654,37240.0,2021091300,2373,0.08198852274955001,0.08537419355045758,-0.0033856708009075698,Pernell McPhee
31655,45011.0,2021101011,156,0.06265538961377098,0.06604137833513116,-0.0033859887213601725,D.J. Jones
31656,43356.0,2021092300,737,0.11611090888155376,0.11949700099055838,-0.003386092109004618,Maliek Collins
31657,43455.0,2021103107,3611,0.07846181364633693,0.08184810865788002,-0.0033862950115430834,D.J. Reader
31658,46487.0,2021103109,75,0.09145342570745668,0.0948405009191298,-0.003387075211673113,Poona Ford
31659,41300.0,2021092300,692,0.31069142357080165,0.3140787610636102,-0.003387337492808562,Christian Kirksey
31660,37240.0,2021092602,1351,0.14047218729305314,0.1438605790197537,-0.0033883917267005514,Pernell McPhee
31661,43378.0,2021102407,1706,0.13294534966219812,0.13633381707597364,-0.00338846741377552,Javon Hargrave
31662,53489.0,2021101008,1862,0.11532740971927416,0.11871640770208798,-0.003388997982813821,Pete Werner
31663,52585.0,2021101707,972,0.20974349472673826,0.2131325605198116,-0.0033890657930733536,Michael Danna
31664,43352.0,2021092603,389,0.06465322235060883,0.06804277628080391,-0.0033895539301950772,Adam Gotsis
31665,44877.0,2021103107,595,0.08564910010579728,0.08904125421490353,-0.0033921541091062463,Larry Ogunjobi
31666,43455.0,2021101002,968,0.0660267513436772,0.0694194602960152,-0.0033927089523379944,D.J. Reader
31667,43372.0,2021101003,1896,0.15454870359345518,0.15794153794076837,-0.0033928343473131894,Jordan Jenkins
31668,46255.0,2021101705,2194,0.34131667557051015,0.344709560010095,-0.0033928844395848534,Jacob Martin
31669,43332.0,2021101706,1589,0.07486644364214812,0.07825994156669674,-0.0033934979245486274,Austin Johnson
31670,52422.0,2021101011,1289,0.18872854430469438,0.19212240246265808,-0.0033938581579636973,Javon Kinlaw
31671,46527.0,2021101702,2976,0.364082455401514,0.3674770204697303,-0.003394565068216282,Frankie Luvu
31672,53585.0,2021103103,3566,0.0591713489849109,0.0625663781711707,-0.003395029186259793,Isaiahh Loudermilk
31673,46255.0,2021100301,1214,0.0871146098448848,0.09050967100239281,-0.0033950611575080114,Jacob Martin
31674,53618.0,2021103104,3699,0.08037807050581605,0.083773261350224,-0.0033951908444079526,Marlon Tuipulotu
31675,44842.0,2021101711,493,0.11221780362162294,0.1156136521634128,-0.003395848541789856,T.J. Watt
31676,43411.0,2021103103,3100,0.0894519930314298,0.09284796483392094,-0.0033959718024911406,Andrew Billings
31677,46197.0,2021091907,869,0.09316920221289748,0.09656667764950376,-0.003397475436606276,Kentavius Street
31678,48145.0,2021101704,3996,0.06476583723061557,0.06816406754495534,-0.0033982303143397646,Wyatt Ray
31679,35441.0,2021101400,2119,0.04092827263225527,0.04432704909738089,-0.0033987764651256178,Ndamukong Suh
31680,52448.0,2021103105,212,0.08527820591201275,0.08867749779134565,-0.003399291879332897,Ross Blacklock
31681,38667.0,2021100305,1156,0.08281665797249722,0.08621671999015952,-0.0034000620176622975,Malik Jackson
31682,47795.0,2021091211,2536,0.1248961273171641,0.12829641471899786,-0.0034002874018337625,Rashan Gary
31683,42349.0,2021110100,4113,0.07541284973942916,0.07881336410494855,-0.003400514365519386,Leonard Williams
31684,45011.0,2021102410,969,0.11849906940135307,0.12189964322682154,-0.0034005738254684614,D.J. Jones
31685,45287.0,2021091206,506,0.277247065145463,0.28064808129246444,-0.0034010161470014455,Kenny Moore
31686,47788.0,2021101007,3697,0.057254814323347676,0.06065833879690454,-0.0034035244735568654,Devin White
31687,47786.0,2021101000,2648,0.06307588966503717,0.06647972639771389,-0.0034038367326767183,Quinnen Williams
31688,52462.0,2021091905,1791,0.151077563658515,0.15448157455030168,-0.003404010891786685,A.J. Epenesa
31689,52455.0,2021103100,1879,0.1433692477639888,0.1467739046479145,-0.0034046568839257163,Marlon Davidson
31690,42382.0,2021101010,2130,0.15778065572847633,0.1611856254618366,-0.003404969733360269,Eddie Goldman
31691,52410.0,2021102401,1513,0.08531688194733744,0.08872198266792634,-0.0034051007205889022,Chase Young
31692,41249.0,2021092613,1625,0.10787666990002157,0.1112825436869,-0.003405873786878441,Dee Ford
31693,35493.0,2021101711,3781,0.11814753681464381,0.12155391152598449,-0.0034063747113406845,Carlos Dunlap
31694,43308.0,2021100307,1828,0.13231482800716798,0.13572134612275877,-0.003406518115590784,Shaq Lawson
31695,52979.0,2021092613,1355,0.11303671557475588,0.11644335405057611,-0.003406638475820234,Chauncey Rivers
31696,53447.0,2021092610,1545,0.14279559604560263,0.14620238796155696,-0.0034067919159543325,Jaelan Phillips
31697,33131.0,2021091300,3168,0.0647027619165629,0.06811043792814549,-0.0034076760115825805,Calais Campbell
31698,43358.0,2021101010,835,0.15823067643892544,0.16163842988144939,-0.0034077534425239475,Yannick Ngakoue
31699,44955.0,2021101012,1611,0.050592123766708325,0.054000272335413296,-0.0034081485687049717,Carlos Watkins
31700,52410.0,2021091208,1739,0.09289971005592729,0.0963080114759462,-0.003408301420018911,Chase Young
31701,47854.0,2021091212,421,0.3309860563077867,0.3343946629712393,-0.003408606663452607,Dre'Mont Jones
31702,46083.0,2021091211,1785,0.07753682455742679,0.08094625482084615,-0.0034094302634193607,Marcus Davenport
31703,47792.0,2021101013,3067,0.03391292867011138,0.037322641264480184,-0.0034097125943688064,Ed Oliver
31704,42444.0,2021092000,924,0.11138189810828937,0.11479188047017701,-0.003409982361887637,Trey Flowers
31705,46204.0,2021103107,2323,0.11575518422151476,0.11916540357088151,-0.00341021934936675,John Franklin-Myers
31706,52436.0,2021100311,686,0.10135758727404996,0.10476993770574178,-0.0034123504316918157,Patrick Queen
31707,46148.0,2021100700,2748,0.07246940331538189,0.07588281735265211,-0.003413414037270218,Rasheem Green
31708,42401.0,2021092603,1759,0.16818877645132552,0.17160355590631654,-0.0034147794549910238,Markus Golden
31709,53053.0,2021100307,2082,0.14540807154928945,0.14882297708986741,-0.003414905540577967,Bryce Huff
31710,43326.0,2021100308,2645,0.1049353750469264,0.10835053779179779,-0.003415162744871386,Chris Jones
31711,37084.0,2021101011,1039,0.28635054702878865,0.2897677274184967,-0.0034171803897080633,J.J. Watt
31712,53053.0,2021091202,1967,0.10201192877336006,0.10542916899938498,-0.003417240226024923,Bryce Huff
31713,37087.0,2021101703,3403,0.1392401673047663,0.14265806892763833,-0.0034179016228720327,Robert Quinn
31714,44813.0,2021091902,3651,0.08725311908225779,0.09067173479844004,-0.0034186157161822522,Myles Garrett
31715,53467.0,2021091906,2473,0.10015216157732869,0.10357090466996711,-0.0034187430926384266,Christian Barmore
31716,52585.0,2021101013,711,0.0793071267617393,0.0827264492995234,-0.0034193225377840974,Michael Danna
31717,44871.0,2021101008,3028,0.09953971915507161,0.10295910004330026,-0.003419380888228657,Tanoh Kpassagnon
31718,43301.0,2021092609,3187,0.08202594823027855,0.08544549259475175,-0.003419544364473198,Sheldon Rankins
31719,43321.0,2021100304,1197,0.09745100514968504,0.10087100973647076,-0.0034200045867857215,Emmanuel Ogbah
31720,46457.0,2021092608,1998,0.06995986337245418,0.07337990653687473,-0.003420043164420558,Olasunkanmi Adeniyi
31721,52410.0,2021091208,493,0.13106205246515665,0.13448327886517178,-0.0034212264000151316,Chase Young
31722,43316.0,2021102401,3122,0.09528537771949344,0.09870705296646783,-0.0034216752469743844,Kenny Clark
31723,43356.0,2021091205,4649,0.07698775837292335,0.0804108924793232,-0.0034231341063998555,Maliek Collins
31724,52473.0,2021101002,1233,0.08003770025037948,0.08346101050404547,-0.00342331025366599,Logan Wilson
31725,46110.0,2021103106,4478,0.14180426544422517,0.14522793562738281,-0.0034236701831576455,Harold Landry
31726,48008.0,2021092300,2292,0.18891318557488165,0.19233889465617404,-0.0034257090812923885,Darryl Johnson
31727,47854.0,2021092609,3655,0.17447469325112092,0.17790225224982303,-0.0034275589987021182,Dre'Mont Jones
31728,46214.0,2021103102,657,0.062253574801086,0.0656823986040322,-0.0034288238029462,Bilal Nichols
31729,46457.0,2021092608,3604,0.0911558877424105,0.09458473387810121,-0.003428846135690708,Olasunkanmi Adeniyi
31730,53450.0,2021103106,3203,0.09065645052130214,0.09408562884610717,-0.003429178324805035,Kwity Paye
31731,39960.0,2021101013,2403,0.09614382017493174,0.09957450688554241,-0.0034306867106106698,Star Lotulelei
31732,47802.0,2021091207,863,0.0655061884952097,0.06893711774732597,-0.0034309292521162715,Jeffery Simmons
31733,42480.0,2021101000,2474,0.09982563529220202,0.10325664743919327,-0.0034310121469912497,Grady Jarrett
31734,47809.0,2021091208,3597,0.10810159655079626,0.11153266142381507,-0.0034310648730188076,Montez Sweat
31735,45226.0,2021101704,3861,0.07177093586660804,0.07520253793722921,-0.0034316020706211675,Josh Tupou
31736,46138.0,2021103107,787,0.21597582086021513,0.2194074531848136,-0.003431632324598477,B.J. Hill
31737,53513.0,2021092700,2469,0.06962026628572811,0.07305239397035407,-0.00343212768462596,Chauncey Golston
31738,47790.0,2021091205,3631,0.09256297006828679,0.09599525996404285,-0.0034322898957560577,Josh Allen
31739,47799.0,2021101702,2976,0.19009791647515814,0.19353024540738517,-0.00343232893222703,Brian Burns
31740,47802.0,2021101800,3998,0.08896007036797043,0.092393792904009,-0.003433722536038561,Jeffery Simmons
31741,41269.0,2021102403,3868,0.06581399498603317,0.06924805938877365,-0.0034340644027404804,Kyle Van Noy
31742,43426.0,2021102401,1762,0.13030779097334041,0.13374213707572988,-0.003434346102389463,Dean Lowry
31743,47944.0,2021091205,2223,0.074218557033174,0.07765486524530316,-0.0034363082121291605,Charles Omenihu
31744,35449.0,2021091201,3312,0.07541258109609746,0.07884899706453444,-0.0034364159684369816,Tyson Alualu
31745,35562.0,2021103109,2362,0.39727671046873847,0.4007137004061407,-0.003436989937402213,Al Woods
31746,35441.0,2021090900,349,0.13156250789960444,0.13500063649991065,-0.003438128600306206,Ndamukong Suh
31747,41786.0,2021091912,508,0.10238559493004523,0.10582390108652082,-0.0034383061564755846,Kerry Hyder
31748,43638.0,2021100301,3027,0.08438368561987081,0.087822516678307,-0.0034388310584361897,Justin Zimmer
31749,43411.0,2021102100,2733,0.08227142375787767,0.08571098063857735,-0.0034395568806996762,Andrew Billings
31750,38667.0,2021101708,1964,0.08659604352379523,0.0900358926758048,-0.0034398491520095664,Malik Jackson
31751,52585.0,2021100308,3932,0.19983673659940654,0.203276922378495,-0.0034401857790884727,Michael Danna
31752,52835.0,2021101706,3720,0.04812556632815216,0.05156577746572085,-0.003440211137568691,Michael Hoecht
31753,38551.0,2021101011,408,0.10087038311660604,0.10431066652311548,-0.0034402834065094395,Chandler Jones
31754,44892.0,2021101012,3205,0.11727613024533627,0.12071676414443015,-0.003440633899093881,Tarell Basham
31755,43318.0,2021102500,1240,0.10690818626015819,0.11035022330533491,-0.0034420370451767185,Robert Nkemdiche
31756,41249.0,2021092613,4212,0.0858039118223582,0.08924653352563289,-0.0034426217032746814,Dee Ford
31757,43377.0,2021100400,4118,0.16963445856491588,0.1730775723797915,-0.003443113814875609,Kyler Fackrell
31758,44871.0,2021100306,385,0.06760848028553353,0.0710520418494508,-0.0034435615639172718,Tanoh Kpassagnon
31759,42031.0,2021100307,4352,0.08640652385829611,0.08985094372730157,-0.003444419869005455,Denico Autry
31760,52410.0,2021101707,266,0.15679588332158406,0.16024040977557294,-0.0034445264539888776,Chase Young
31761,53930.0,2021091212,3673,0.08654451557561214,0.08998914519158914,-0.0034446296159769962,Andre Mintze
31762,35454.0,2021090900,4246,0.08564351936038389,0.08908919068489562,-0.0034456713245117343,Jason Pierre-Paul
31763,44892.0,2021101012,3060,0.1262513928825988,0.1296970683654601,-0.0034456754828613156,Tarell Basham
31764,43308.0,2021102403,948,0.06302611959951449,0.06647268385698961,-0.0034465642574751237,Shaq Lawson
31765,47933.0,2021100312,216,0.08953604154571987,0.09298312306243721,-0.00344708151671734,Kingsley Keke
31766,38667.0,2021101708,3160,0.048573481628496416,0.05202060822294569,-0.0034471265944492763,Malik Jackson
31767,43358.0,2021101709,2263,0.12166846079674391,0.12511723444101938,-0.0034487736442754685,Yannick Ngakoue
31768,44847.0,2021101009,2507,0.08918535818943679,0.09263417568429844,-0.0034488174948616446,Malik McDowell
31769,43333.0,2021091205,1518,0.055305439959731396,0.05875462127629087,-0.0034491813165594756,Jihad Ward
31770,41403.0,2021101708,4083,0.0758951197927941,0.0793446712216905,-0.0034495514288963997,Devon Kennard
31771,43319.0,2021091905,3074,0.07418156557318414,0.07763166353339652,-0.003450097960212381,Vernon Butler
31772,47917.0,2021100309,1176,0.05544009962671747,0.05889105814241161,-0.003450958515694144,Greg Gaines
31773,37084.0,2021101708,715,0.0733503075621069,0.07680238736934085,-0.003452079807233943,J.J. Watt
31774,44825.0,2021092300,3049,0.0670199151201779,0.070472088363517,-0.0034521732433391017,Haason Reddick
31775,41915.0,2021092611,1641,0.0861871177353931,0.08963929214929367,-0.003452174413900569,Shaquil Barrett
31776,40042.0,2021101100,1795,0.09668632306483939,0.10013884489030477,-0.0034525218254653767,Brandon Williams
31777,52835.0,2021100700,920,0.0825103797192138,0.0859631056036574,-0.0034527258844436054,Michael Hoecht
31778,44955.0,2021090900,2008,0.05438550774232687,0.05783841869133453,-0.0034529109490076537,Carlos Watkins
31779,43426.0,2021101002,247,0.07574643466546267,0.07919982147804554,-0.003453386812582865,Dean Lowry
31780,46081.0,2021090900,3406,0.09323060457077481,0.09668450717129326,-0.0034539026005184492,Vita Vea
31781,47799.0,2021102404,2705,0.214908819627161,0.218362817355338,-0.003453997728177005,Brian Burns
31782,53645.0,2021110100,531,0.18995649541403165,0.19341151198279422,-0.00345501656876257,Quincy Roche
31783,43426.0,2021101002,704,0.1162742301825914,0.11973003923907645,-0.003455809056485043,Dean Lowry
31784,53624.0,2021092300,692,0.07009707703627806,0.07355304862035204,-0.0034559715840739857,Roy Lopez
31785,37097.0,2021100306,2256,0.1059467838073085,0.10940286583885786,-0.0034560820315493596,Cameron Jordan
31786,47832.0,2021091903,1035,0.1011450356632532,0.10460580004726114,-0.0034607643840079416,Ben Banogu
31787,44851.0,2021091202,1074,0.18498050920443165,0.18844147968699343,-0.003460970482561776,Marcus Maye
31788,41786.0,2021091912,2852,0.0591836208022471,0.06264469138418183,-0.0034610705819347262,Kerry Hyder
31789,43326.0,2021110100,587,0.07734137672586529,0.08080269060221214,-0.00346131387634685,Chris Jones
31790,46205.0,2021100303,2662,0.3135141344879961,0.31697594996756534,-0.0034618154795692524,Marquis Haynes
31791,35454.0,2021090900,2735,0.07251572057577685,0.07597759938661139,-0.00346187881083454,Jason Pierre-Paul
31792,43435.0,2021101003,399,0.12457156230349296,0.12803396872443124,-0.0034624064209382716,Matt Judon
31793,41263.0,2021090900,583,0.07381966957825949,0.07728213560731095,-0.003462466029051467,Demarcus Lawrence
31794,43787.0,2021091904,2299,0.06131198446115017,0.06477476091419568,-0.0034627764530455116,Roy Robertson-Harris
31795,37841.0,2021101800,3612,0.20068308071308533,0.20414616353618592,-0.003463082823100594,Mario Addison
31796,53513.0,2021092700,1628,0.16375082129214588,0.16721402809726113,-0.0034632068051152487,Chauncey Golston
31797,45274.0,2021101007,2138,0.09049257420614244,0.093955814806305,-0.003463240600162551,Adam Butler
31798,42381.0,2021092613,415,0.074323706974793,0.0777875721631785,-0.003463865188385498,Preston Smith
31799,41449.0,2021103110,1111,0.06320566223776179,0.06667059564801885,-0.003464933410257054,Shamar Stephen
31800,46146.0,2021093000,2387,0.08607132853349402,0.08953744837011166,-0.00346611983661764,Sam Hubbard
31801,43296.0,2021100304,2597,0.07701037100020074,0.08047738145602665,-0.0034670104558259113,DeForest Buckner
31802,43361.0,2021091200,1630,0.0793554898747167,0.08282324460985113,-0.003467754735134429,Jonathan Bullard
31803,42349.0,2021101012,531,0.08521319815107598,0.08868135320620629,-0.0034681550551303175,Leonard Williams
31804,42381.0,2021092613,1306,0.10025856836426941,0.1037282372078749,-0.0034696688436054862,Preston Smith
31805,43372.0,2021101003,3525,0.2812039734710422,0.28467428086050706,-0.003470307389464855,Jordan Jenkins
31806,46249.0,2021103107,3332,0.048564926867899476,0.05203584689658887,-0.0034709200286893935,Folorunso Fatukasi
31807,41249.0,2021091204,1775,0.40281877557211404,0.4062899529046152,-0.003471177332501185,Dee Ford
31808,52592.0,2021101702,3345,0.04681720828288088,0.05028862817722065,-0.0034714198943397723,Bravvion Roy
31809,38551.0,2021092603,3500,0.0698612454020732,0.07333315219173701,-0.0034719067896638173,Chandler Jones
31810,41269.0,2021100313,2628,0.1055366248829653,0.10900858240550253,-0.0034719575225372334,Kyle Van Noy
31811,44974.0,2021091209,1142,0.07397490770545244,0.07744708364195878,-0.0034721759365063387,Anthony Walker
31812,46148.0,2021102500,3684,0.141286072836211,0.14475898188480593,-0.00347290904859493,Rasheem Green
31813,40095.0,2021101000,1374,0.07817870493885742,0.08165196086261149,-0.0034732559237540678,Steven Means
31814,47854.0,2021103110,144,0.1799511517941925,0.1834250140345038,-0.0034738622403113206,Dre'Mont Jones
31815,42382.0,2021102409,2423,0.10050299523086141,0.10397802201824778,-0.0034750267873863705,Eddie Goldman
31816,44834.0,2021092602,1975,0.1382300121763932,0.14170527950740788,-0.003475267331014692,Charles Harris
31817,43332.0,2021102404,3967,0.05880296351064456,0.0622785931257629,-0.003475629615118339,Austin Johnson
31818,43354.0,2021101709,2502,0.11873807063167166,0.12221381670163937,-0.003475746069967714,Carl Nassib
31819,43356.0,2021101705,1674,0.09280538285766515,0.09628120872526688,-0.0034758258676017284,Maliek Collins
31820,44915.0,2021103107,3039,0.07323059145515652,0.07670651940880602,-0.0034759279536494964,Trey Hendrickson
31821,43378.0,2021101001,4003,0.24780965286174073,0.2512858643959612,-0.0034762115342204525,Javon Hargrave
31822,42355.0,2021100306,2425,0.07842288787973015,0.08189934053704023,-0.0034764526573100862,Danny Shelton
31823,43358.0,2021100400,1650,0.0984811673372161,0.10195806570086434,-0.0034768983636482426,Yannick Ngakoue
31824,43455.0,2021091203,4100,0.06694969835471713,0.07042752063981325,-0.003477822285096119,D.J. Reader
31825,44813.0,2021101708,2543,0.11407328309937305,0.11755140470253271,-0.003478121603159662,Myles Garrett
31826,43361.0,2021100300,1187,0.04966976455910749,0.05314815745820876,-0.0034783928991012694,Jonathan Bullard
31827,35539.0,2021101005,3253,0.08805465368737209,0.09153386314949503,-0.003479209462122948,Everson Griffen
31828,42360.0,2021103102,1646,0.09107692452848387,0.09455619722397976,-0.0034792726954958886,Arik Armstead
31829,41249.0,2021092613,931,0.1367935919037593,0.14027483883242953,-0.0034812469286702175,Dee Ford
31830,37240.0,2021101100,1865,0.10455539438339327,0.10803819395500446,-0.0034827995716111837,Pernell McPhee
31831,53501.0,2021091204,3171,0.14951464359899608,0.15299774979041464,-0.0034831061914185613,Alim McNeill
31832,44915.0,2021092607,2569,0.09706111179047834,0.10054464492965833,-0.003483533139179984,Trey Hendrickson
31833,52410.0,2021091208,2046,0.18984117937108147,0.19332485675079475,-0.003483677379713279,Chase Young
31834,46204.0,2021102403,1369,0.12307188043968209,0.1265557704506561,-0.0034838900109740167,John Franklin-Myers
31835,43326.0,2021091209,126,0.05851620898189577,0.06200044064984514,-0.003484231667949367,Chris Jones
31836,38551.0,2021101011,3587,0.1266138507244088,0.13009852966153237,-0.0034846789371235642,Chandler Jones
31837,48089.0,2021101006,2588,0.136436200276034,0.1399214896622645,-0.0034852893862304946,Malik Reed
31838,38619.0,2021092601,144,0.09223409775451394,0.09571985488603758,-0.003485757131523645,Akiem Hicks
31839,40253.0,2021091205,2075,0.09513951546492198,0.09862566909328593,-0.00348615362836395,Lerentee McCray
31840,46117.0,2021091208,3166,0.16029950483785296,0.16378668788435422,-0.003487183046501252,Uchenna Nwosu
31841,53479.0,2021101012,2514,0.1132723467108393,0.11675961933596225,-0.003487272625122953,Azeez Ojulari
31842,47799.0,2021103100,3448,0.05650648416329619,0.059993930019746844,-0.003487445856450652,Brian Burns
31843,42431.0,2021092612,210,0.19649688183228142,0.1999847170181757,-0.003487835185894267,Danielle Hunter
31844,48089.0,2021102100,486,0.07365884014045423,0.07714702863907662,-0.0034881884986223827,Malik Reed
31845,52496.0,2021092601,1092,0.051973143818475086,0.055461379816407544,-0.003488235997932458,Jordan Elliott
31846,44813.0,2021100305,3787,0.10177288781432606,0.10526185105649186,-0.003488963242165799,Myles Garrett
31847,48268.0,2021100310,2166,0.14549171675352127,0.14898072562875211,-0.003489008875230848,Azeez Al-Shaair
31848,35493.0,2021103109,3068,0.10598894129733305,0.1094781709683891,-0.0034892296710560544,Carlos Dunlap
31849,52498.0,2021101003,3449,0.11116200755905069,0.11465128408966554,-0.003489276530614857,Jonathan Greenard
31850,42401.0,2021102800,2171,0.10110410383487899,0.1045933814438637,-0.003489277608984709,Markus Golden
31851,48537.0,2021101008,3532,0.10344725404416116,0.10693840030440079,-0.003491146260239622,Carl Granderson
31852,37075.0,2021091212,2371,0.18347546549039728,0.1869666630362363,-0.0034911975458390143,Von Miller
